Unnamed: 0,age,education,marital-status,race,income,occupation
1645,>=60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
1648,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1654,<60,HS-grad,Married-civ-spouse,Black,>50K,Craft-repair
1655,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
1661,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1666,<60,Some-college,Married-civ-spouse,White,>50K,Sales
1669,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
1670,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Sales
1674,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
1676,>=60,HS-grad,Married-civ-spouse,White,>50K,?
1682,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1685,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
1687,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
1689,<60,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
1693,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
1695,<60,HS-grad,Married-civ-spouse,Black,>50K,Machine-op-inspct
1706,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
1709,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
1713,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
1717,<60,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Prof-specialty
1718,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
1722,<60,Bachelors,Divorced,White,>50K,Sales
1723,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1726,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
1728,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1735,>=60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1738,<60,Bachelors,Divorced,White,>50K,Other-service
1740,<60,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
1754,<60,HS-grad,Married-civ-spouse,Black,>50K,Exec-managerial
1760,<60,Some-college,Married-civ-spouse,White,>50K,Prof-specialty
1764,<60,Masters,Divorced,White,>50K,Exec-managerial
1765,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
1769,<60,Some-college,Married-civ-spouse,White,>50K,Tech-support
1771,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1772,<60,Assoc-voc,Married-civ-spouse,White,>50K,Craft-repair
1774,<60,HS-grad,Married-civ-spouse,Black,>50K,Other-service
1779,<60,Some-college,Married-civ-spouse,White,>50K,Sales
1780,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
1783,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1785,<60,Bachelors,Married-spouse-absent,White,>50K,Prof-specialty
1786,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1787,<60,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
1795,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
1798,<60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
1803,<60,Prof-school,Married-civ-spouse,Asian-Pac-Islander,>50K,Prof-specialty
1811,<60,Assoc-voc,Married-civ-spouse,White,>50K,Exec-managerial
1812,<60,Bachelors,Married-civ-spouse,White,>50K,Transport-moving
1814,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
1819,<60,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
1824,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
1825,<60,Bachelors,Divorced,White,>50K,Exec-managerial
1826,<60,HS-grad,Never-married,White,>50K,Prof-specialty
1849,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
1859,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
1862,>=60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1864,<60,HS-grad,Married-civ-spouse,Asian-Pac-Islander,>50K,Protective-serv
1869,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
1872,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1875,>=60,Some-college,Married-civ-spouse,Black,>50K,Sales
1876,<60,Some-college,Separated,White,>50K,Exec-managerial
1881,<60,Bachelors,Married-civ-spouse,White,>50K,Tech-support
1882,<60,HS-grad,Married-civ-spouse,White,>50K,Prof-specialty
1887,<60,Some-college,Married-civ-spouse,White,>50K,Farming-fishing
1893,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1895,<60,Bachelors,Separated,White,>50K,Exec-managerial
1904,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
1905,<60,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
1915,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
1921,<60,Masters,Married-civ-spouse,Black,>50K,Craft-repair
1922,<60,Some-college,Married-civ-spouse,White,>50K,Tech-support
1925,<60,Bachelors,Never-married,White,>50K,Exec-managerial
1933,<60,HS-grad,Married-civ-spouse,White,>50K,Tech-support
1938,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1943,<60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
1945,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
1949,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
1959,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1961,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1962,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1963,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
1969,<60,HS-grad,Married-civ-spouse,Asian-Pac-Islander,>50K,Sales
1972,<60,Masters,Never-married,White,>50K,Prof-specialty
1975,<60,Bachelors,Married-spouse-absent,Asian-Pac-Islander,>50K,Prof-specialty
1978,<60,11th,Married-civ-spouse,White,>50K,Farming-fishing
1981,<60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
1983,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
1984,>=60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1986,<60,Some-college,Married-civ-spouse,White,>50K,Sales
1992,<60,Some-college,Never-married,White,>50K,Sales
1994,<60,Bachelors,Never-married,White,>50K,Exec-managerial
1996,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
1998,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2003,>=60,9th,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
2018,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2026,<60,Assoc-voc,Married-civ-spouse,White,>50K,Machine-op-inspct
2030,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Exec-managerial
2031,>=60,Some-college,Married-civ-spouse,White,>50K,Prof-specialty
2039,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2043,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2048,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2051,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2056,<60,Assoc-voc,Never-married,White,>50K,Prof-specialty
2063,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2066,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2068,<60,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Other-service
2073,<60,Some-college,Married-civ-spouse,Black,>50K,Exec-managerial
2074,<60,Some-college,Married-civ-spouse,White,>50K,Protective-serv
2081,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2085,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2086,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Sales
2088,<60,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
2089,<60,HS-grad,Married-civ-spouse,White,>50K,Other-service
2090,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Sales
2093,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2095,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2098,<60,Some-college,Married-civ-spouse,White,>50K,Prof-specialty
2100,<60,Bachelors,Divorced,White,>50K,Exec-managerial
2103,<60,Some-college,Married-civ-spouse,White,>50K,Sales
2106,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2109,>=60,Some-college,Married-civ-spouse,White,>50K,Sales
2110,<60,HS-grad,Married-civ-spouse,White,>50K,Protective-serv
2112,<60,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
2128,<60,HS-grad,Married-civ-spouse,Black,>50K,Other-service
2139,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2153,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2157,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2158,<60,Masters,Married-civ-spouse,White,>50K,Sales
2159,<60,5th-6th,Married-civ-spouse,White,>50K,Sales
2160,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2164,<60,HS-grad,Married-civ-spouse,White,>50K,?
2167,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2175,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2178,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Machine-op-inspct
2179,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2180,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Exec-managerial
2181,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2182,<60,Masters,Divorced,White,>50K,Sales
2184,>=60,Masters,Married-civ-spouse,White,>50K,Sales
2190,<60,11th,Married-civ-spouse,White,>50K,Transport-moving
2196,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2198,<60,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
2205,<60,HS-grad,Married-civ-spouse,Black,>50K,Machine-op-inspct
2206,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2213,>=60,5th-6th,Married-civ-spouse,White,>50K,?
2215,<60,Some-college,Married-civ-spouse,White,>50K,Sales
2217,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2227,<60,Bachelors,Separated,White,>50K,Prof-specialty
2228,<60,Assoc-acdm,Married-civ-spouse,Black,>50K,Adm-clerical
2230,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2233,<60,Assoc-voc,Married-civ-spouse,White,>50K,Sales
2236,>=60,HS-grad,Married-civ-spouse,White,>50K,Tech-support
2237,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2240,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2242,<60,Assoc-voc,Married-civ-spouse,White,>50K,Handlers-cleaners
2243,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Craft-repair
2245,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2249,<60,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Adm-clerical
2252,<60,Doctorate,Married-civ-spouse,White,>50K,Adm-clerical
2254,>=60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2258,<60,Masters,Married-civ-spouse,White,>50K,Sales
2265,<60,Some-college,Married-civ-spouse,White,>50K,Sales
2282,<60,HS-grad,Married-civ-spouse,White,>50K,Other-service
2286,<60,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Prof-specialty
2287,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2293,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2304,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2305,<60,Bachelors,Married-civ-spouse,White,>50K,Other-service
2308,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2311,<60,Some-college,Married-spouse-absent,White,>50K,Prof-specialty
2312,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2318,>=60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2319,>=60,Bachelors,Married-civ-spouse,White,>50K,Sales
2321,<60,Some-college,Married-civ-spouse,White,>50K,Protective-serv
2324,>=60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2325,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2330,<60,Some-college,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
2332,<60,11th,Married-civ-spouse,White,>50K,Transport-moving
2334,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2339,<60,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
2344,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2345,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2348,>=60,12th,Married-civ-spouse,White,>50K,Craft-repair
2351,<60,Bachelors,Never-married,White,>50K,Exec-managerial
2352,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2357,<60,HS-grad,Married-civ-spouse,White,>50K,Other-service
2361,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2362,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2367,<60,Masters,Separated,White,>50K,Prof-specialty
2377,<60,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
2385,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2386,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2390,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2396,<60,Masters,Never-married,White,>50K,Prof-specialty
2403,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2406,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2414,<60,Bachelors,Divorced,White,>50K,Exec-managerial
2415,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2420,>=60,Bachelors,Married-civ-spouse,White,>50K,?
2425,<60,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
2426,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2430,>=60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2431,>=60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2433,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2460,<60,Assoc-voc,Married-civ-spouse,White,>50K,Craft-repair
2462,>=60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2465,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
2469,<60,HS-grad,Married-civ-spouse,Black,>50K,Sales
2470,<60,Masters,Married-civ-spouse,White,>50K,Tech-support
2472,<60,Assoc-voc,Married-civ-spouse,White,>50K,Tech-support
2473,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2481,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2484,<60,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
2495,<60,Bachelors,Married-civ-spouse,White,>50K,Transport-moving
2497,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2498,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2505,<60,HS-grad,Widowed,White,>50K,Craft-repair
2508,<60,HS-grad,Never-married,White,>50K,Craft-repair
2509,<60,Assoc-acdm,Married-civ-spouse,Asian-Pac-Islander,>50K,Craft-repair
2512,<60,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Adm-clerical
2514,<60,Some-college,Married-civ-spouse,White,>50K,Transport-moving
2517,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2520,<60,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2529,<60,Masters,Never-married,White,>50K,Exec-managerial
2538,<60,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
2541,<60,Some-college,Married-civ-spouse,Black,>50K,Adm-clerical
2546,<60,Some-college,Married-civ-spouse,White,>50K,Transport-moving
2556,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2560,<60,Assoc-voc,Married-civ-spouse,White,>50K,Adm-clerical
2569,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2570,<60,HS-grad,Married-civ-spouse,White,>50K,?
2574,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2576,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
2578,>=60,Masters,Married-civ-spouse,Black,>50K,?
2580,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2583,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2588,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2589,<60,Bachelors,Married-civ-spouse,White,>50K,Craft-repair
2593,<60,Masters,Never-married,Black,>50K,Exec-managerial
2597,<60,Assoc-voc,Divorced,White,>50K,Prof-specialty
2598,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2599,>=60,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
2603,<60,HS-grad,Divorced,White,>50K,Exec-managerial
2607,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2614,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2618,<60,Assoc-voc,Married-civ-spouse,White,>50K,Sales
2620,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2624,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Craft-repair
2626,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2631,<60,Bachelors,Married-civ-spouse,White,>50K,Tech-support
2633,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2637,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2638,<60,Assoc-voc,Married-civ-spouse,White,>50K,?
2643,<60,Assoc-voc,Married-civ-spouse,White,>50K,Craft-repair
2652,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2660,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2663,<60,Assoc-voc,Divorced,White,>50K,Prof-specialty
2664,<60,Bachelors,Divorced,White,>50K,Exec-managerial
2665,>=60,Bachelors,Married-civ-spouse,White,>50K,Sales
2669,<60,Some-college,Widowed,White,>50K,Exec-managerial
2670,<60,HS-grad,Married-civ-spouse,White,>50K,Handlers-cleaners
2683,<60,HS-grad,Married-civ-spouse,White,>50K,Tech-support
2687,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2695,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2707,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2710,<60,Some-college,Married-civ-spouse,White,>50K,Tech-support
2713,<60,Some-college,Divorced,White,>50K,Exec-managerial
2716,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2719,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
2721,<60,Some-college,Married-civ-spouse,White,>50K,Sales
2724,<60,Bachelors,Divorced,White,>50K,Prof-specialty
2725,<60,Masters,Never-married,White,>50K,Prof-specialty
2726,<60,Bachelors,Never-married,White,>50K,Prof-specialty
2731,>=60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2734,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2736,<60,HS-grad,Married-civ-spouse,White,>50K,Protective-serv
2738,<60,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
2740,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2744,<60,Some-college,Married-civ-spouse,White,>50K,Sales
2752,<60,7th-8th,Married-civ-spouse,White,>50K,Exec-managerial
2753,<60,Bachelors,Married-civ-spouse,White,>50K,Sales
2756,<60,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2759,<60,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2762,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2767,<60,Bachelors,Married-civ-spouse,White,>50K,Transport-moving
2774,<60,Bachelors,Married-civ-spouse,White,>50K,Tech-support
2775,<60,Doctorate,Married-civ-spouse,Black,>50K,Prof-specialty
2781,>=60,Some-college,Married-civ-spouse,White,>50K,Sales
2783,<60,Masters,Divorced,White,>50K,Protective-serv
2796,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2800,<60,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2817,<60,1st-4th,Married-civ-spouse,White,>50K,Machine-op-inspct
2828,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2829,<60,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2832,<60,Some-college,Married-civ-spouse,White,>50K,Sales
2833,<60,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2840,<60,Prof-school,Never-married,White,>50K,Prof-specialty
2843,<60,Some-college,Married-civ-spouse,White,>50K,Other-service
2844,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
2845,<60,Some-college,Married-civ-spouse,White,>50K,Sales
2848,<60,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2859,<60,Prof-school,Never-married,White,>50K,Prof-specialty
2860,<60,Masters,Married-civ-spouse,White,>50K,Sales
2871,<60,HS-grad,Married-civ-spouse,White,>50K,Protective-serv
2874,<60,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
2883,<60,Masters,Divorced,White,>50K,Exec-managerial
2886,<60,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2894,<60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2896,<60,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
2900,<60,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2901,>=60,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2909,<60,Prof-school,Married-civ-spouse,White,>50K,Exec-managerial
2917,<60,HS-grad,Married-civ-spouse,White,>50K,Tech-support
2919,<60,HS-grad,Married-civ-spouse,White,>50K,Sales
