age,education,marital-status,race,income,occupation
60-79,Doctorate,Seperated,Person,<=50K,Prof-specialty
60-79,Doctorate,Seperated,Person,<=50K,Priv-house-serv
60-79,Doctorate,Seperated,Person,<=50K,Prof-specialty
60-79,Doctorate,Seperated,Person,<=50K,Sales
60-79,Doctorate,Seperated,Person,<=50K,Prof-specialty
60-79,Doctorate,Seperated,Person,<=50K,Prof-specialty
60-79,HS-grad,Married-spouse,Person,<=50K,Sales
60-79,HS-grad,Married-spouse,Person,<=50K,?
60-79,HS-grad,Married-spouse,Person,<=50K,
60-79,HS-grad,Married-spouse,Person,<=50K,?
60-79,HS-grad,Married-spouse,Person,<=50K,Exec-managerial
60-79,HS-grad,Married-spouse,Person,<=50K,Sales
60-79,HS-grad,Married-spouse,Person,<=50K,Sales
60-79,HS-grad,Married-spouse,Person,<=50K,Craft-repair
60-79,HS-grad,Married-spouse,Person,<=50K,
60-79,HS-grad,Married-spouse,Person,<=50K,?
60-79,HS-grad,Never-Married,Person,<=50K,Protective-serv
60-79,HS-grad,Never-Married,Person,<=50K,Sales
60-79,HS-grad,Never-Married,Person,<=50K,Tech-support
60-79,HS-grad,Never-Married,Person,<=50K,Farming-fishing
60-79,HS-grad,Never-Married,Person,<=50K,Transport-moving
60-79,HS-grad,Never-Married,Person,<=50K,Sales
60-79,HS-grad,Never-Married,Person,<=50K,Adm-clerical
60-79,HS-grad,Never-Married,Person,<=50K,Machine-op-inspct
60-79,HS-grad,Never-Married,Person,<=50K,?
60-79,HS-grad,Never-Married,Person,<=50K,Handlers-cleaners
60-79,HS-grad,Seperated,Person,<=50K,Adm-clerical
60-79,HS-grad,Seperated,Person,<=50K,?
60-79,HS-grad,Seperated,Person,<=50K,Other-service
60-79,HS-grad,Seperated,Person,<=50K,Other-service
60-79,HS-grad,Seperated,Person,<=50K,Sales
60-79,HS-grad,Seperated,Person,<=50K,Sales
60-79,HS-grad,Seperated,Person,<=50K,?
60-79,HS-grad,Seperated,Person,<=50K,Sales
60-79,HS-grad,Seperated,Person,<=50K,Sales
60-79,HS-grad,Seperated,Person,<=50K,Other-service
60-79,Masters,Married-spouse,Person,<=50K,Exec-managerial
60-79,Masters,Married-spouse,Person,<=50K,Farming-fishing
60-79,Masters,Married-spouse,Person,<=50K,Prof-specialty
60-79,Masters,Married-spouse,Person,<=50K,Exec-managerial
60-79,Masters,Married-spouse,Person,<=50K,?
60-79,Masters,Married-spouse,Person,<=50K,?
60-79,Masters,Married-spouse,Person,<=50K,Prof-specialty
60-79,Masters,Married-spouse,Person,<=50K,Sales
60-79,Masters,Married-spouse,Person,<=50K,Exec-managerial
60-79,Masters,Married-spouse,Person,<=50K,Prof-specialty
60-79,Masters,Never-Married,Person,<=50K,Prof-specialty
60-79,Masters,Never-Married,Person,<=50K,Prof-specialty
60-79,Masters,Never-Married,Person,<=50K,Prof-specialty
60-79,Masters,Never-Married,Person,<=50K,Adm-clerical
60-79,Masters,Never-Married,Person,<=50K,Handlers-cleaners
60-79,Masters,Never-Married,Person,<=50K,
60-79,Masters,Never-Married,Person,<=50K,Prof-specialty
60-79,Masters,Never-Married,Person,<=50K,Prof-specialty
60-79,Masters,Never-Married,Person,<=50K,Protective-serv
60-79,Masters,Never-Married,Person,<=50K,?
60-79,Masters,Seperated,Person,<=50K,Prof-specialty
60-79,Masters,Seperated,Person,<=50K,Sales
60-79,Masters,Seperated,Person,<=50K,Sales
60-79,Masters,Seperated,Person,<=50K,Adm-clerical
60-79,Masters,Seperated,Person,<=50K,Prof-specialty
60-79,Masters,Seperated,Person,<=50K,?
60-79,Masters,Seperated,Person,<=50K,?
60-79,Masters,Seperated,Person,<=50K,Sales
60-79,Masters,Seperated,Person,<=50K,Prof-specialty
60-79,Masters,Seperated,Person,<=50K,Farming-fishing
60-79,Preschool,Married-spouse,Person,<=50K,?
60-79,Preschool,Married-spouse,Person,<=50K,?
60-79,Preschool,Married-spouse,Person,<=50K,Prof-specialty
60-79,Preschool,Married-spouse,Person,<=50K,Other-service
60-79,Preschool,Married-spouse,Person,<=50K,Handlers-cleaners
60-79,Preschool,Married-spouse,Person,<=50K,Craft-repair
60-79,Preschool,Never-Married,Person,<=50K,Machine-op-inspct
60-79,Preschool,Never-Married,Person,<=50K,Priv-house-serv
60-79,Preschool,Seperated,Person,<=50K,Craft-repair
60-79,Preschool,Seperated,Person,<=50K,Priv-house-serv
60-79,Preschool,Seperated,Person,<=50K,Exec-managerial
60-79,Preschool,Seperated,Person,<=50K,Other-service
60-79,Preschool,Seperated,Person,<=50K,
60-79,Prof-school,Married-spouse,Person,<=50K,Exec-managerial
60-79,Prof-school,Married-spouse,Person,<=50K,?
60-79,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
60-79,Prof-school,Married-spouse,Person,<=50K,?
60-79,Prof-school,Married-spouse,Person,<=50K,Other-service
60-79,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
60-79,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
60-79,Prof-school,Married-spouse,Person,<=50K,Exec-managerial
60-79,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
60-79,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
60-79,Prof-school,Never-Married,Person,<=50K,Prof-specialty
60-79,Prof-school,Never-Married,Person,<=50K,Prof-specialty
60-79,Prof-school,Never-Married,Person,<=50K,Prof-specialty
60-79,Prof-school,Never-Married,Person,<=50K,Prof-specialty
60-79,Prof-school,Seperated,Person,<=50K,Prof-specialty
60-79,Prof-school,Seperated,Person,<=50K,Prof-specialty
60-79,Prof-school,Seperated,Person,<=50K,Prof-specialty
60-79,Prof-school,Seperated,Person,<=50K,?
60-79,Prof-school,Seperated,Person,<=50K,Adm-clerical
60-79,Prof-school,Seperated,Person,<=50K,
60-79,Prof-school,Seperated,Person,<=50K,Prof-specialty
60-79,Prof-school,Seperated,Person,<=50K,Prof-specialty
60-79,Prof-school,Seperated,Person,<=50K,Tech-support
60-79,Prof-school,Seperated,Person,<=50K,Prof-specialty
60-79,Some-college,Married-spouse,Person,<=50K,Exec-managerial
60-79,Some-college,Married-spouse,Person,<=50K,Craft-repair
60-79,Some-college,Married-spouse,Person,<=50K,
60-79,Some-college,Married-spouse,Person,<=50K,Prof-specialty
60-79,Some-college,Married-spouse,Person,<=50K,
60-79,Some-college,Married-spouse,Person,<=50K,Craft-repair
60-79,Some-college,Married-spouse,Person,<=50K,Tech-support
60-79,Some-college,Married-spouse,Person,<=50K,?
60-79,Some-college,Married-spouse,Person,<=50K,Craft-repair
60-79,Some-college,Married-spouse,Person,<=50K,Sales
60-79,Some-college,Never-Married,Person,<=50K,Exec-managerial
60-79,Some-college,Never-Married,Person,<=50K,Machine-op-inspct
60-79,Some-college,Never-Married,Person,<=50K,Transport-moving
60-79,Some-college,Never-Married,Person,<=50K,Adm-clerical
60-79,Some-college,Never-Married,Person,<=50K,Adm-clerical
60-79,Some-college,Never-Married,Person,<=50K,Prof-specialty
60-79,Some-college,Never-Married,Person,<=50K,Adm-clerical
60-79,Some-college,Never-Married,Person,<=50K,
60-79,Some-college,Never-Married,Person,<=50K,Prof-specialty
60-79,Some-college,Never-Married,Person,<=50K,Adm-clerical
60-79,Some-college,Seperated,Person,<=50K,Sales
60-79,Some-college,Seperated,Person,<=50K,Farming-fishing
60-79,Some-college,Seperated,Person,<=50K,?
60-79,Some-college,Seperated,Person,<=50K,Exec-managerial
60-79,Some-college,Seperated,Person,<=50K,Adm-clerical
60-79,Some-college,Seperated,Person,<=50K,Exec-managerial
60-79,Some-college,Seperated,Person,<=50K,Adm-clerical
60-79,Some-college,Seperated,Person,<=50K,?
60-79,Some-college,Seperated,Person,<=50K,Adm-clerical
60-79,Some-college,Seperated,Person,<=50K,Sales
>=80,10th,Married-spouse,Person,<=50K,Exec-managerial
>=80,10th,Married-spouse,Person,<=50K,Exec-managerial
>=80,10th,Married-spouse,Person,<=50K,Farming-fishing
>=80,10th,Married-spouse,Person,<=50K,
>=80,10th,Seperated,Person,<=50K,?
>=80,10th,Seperated,Person,<=50K,
>=80,11th,Married-spouse,Person,<=50K,Craft-repair
>=80,11th,Married-spouse,Person,<=50K,Exec-managerial
>=80,11th,Never-Married,Person,<=50K,Handlers-cleaners
>=80,11th,Never-Married,Person,<=50K,Farming-fishing
>=80,12th,Seperated,Person,<=50K,Sales
>=80,1st-4th,Married-spouse,Person,<=50K,Prof-specialty
>=80,1st-4th,Seperated,Person,<=50K,Other-service
>=80,1st-4th,Seperated,Person,<=50K,?
>=80,1st-4th,Seperated,Person,<=50K,Sales
>=80,1st-4th,Seperated,Person,<=50K,
>=80,1st-4th,Seperated,Person,<=50K,
>=80,1st-4th,Seperated,Person,<=50K,Farming-fishing
>=80,5th-6th,Married-spouse,Person,<=50K,?
>=80,5th-6th,Married-spouse,Person,<=50K,Other-service
>=80,5th-6th,Seperated,Person,<=50K,?
>=80,5th-6th,Seperated,Person,<=50K,Other-service
>=80,5th-6th,Seperated,Person,<=50K,Other-service
>=80,7th-8th,Married-spouse,Person,<=50K,
>=80,7th-8th,Married-spouse,Person,<=50K,Handlers-cleaners
>=80,7th-8th,Married-spouse,Person,<=50K,Transport-moving
>=80,7th-8th,Married-spouse,Person,<=50K,Farming-fishing
>=80,7th-8th,Married-spouse,Person,<=50K,Farming-fishing
>=80,7th-8th,Married-spouse,Person,<=50K,Farming-fishing
>=80,7th-8th,Married-spouse,Person,<=50K,Machine-op-inspct
>=80,7th-8th,Married-spouse,Person,<=50K,
>=80,7th-8th,Married-spouse,Person,<=50K,Protective-serv
>=80,7th-8th,Married-spouse,Person,<=50K,Handlers-cleaners
>=80,7th-8th,Never-Married,Person,<=50K,Farming-fishing
>=80,7th-8th,Seperated,Person,<=50K,?
>=80,7th-8th,Seperated,Person,<=50K,Other-service
>=80,7th-8th,Seperated,Person,<=50K,Farming-fishing
>=80,7th-8th,Seperated,Person,<=50K,?
>=80,7th-8th,Seperated,Person,<=50K,Machine-op-inspct
>=80,7th-8th,Seperated,Person,<=50K,Exec-managerial
>=80,7th-8th,Seperated,Person,<=50K,
>=80,7th-8th,Seperated,Person,<=50K,Farming-fishing
>=80,7th-8th,Seperated,Person,<=50K,Exec-managerial
>=80,9th,Never-Married,Person,<=50K,Adm-clerical
>=80,9th,Seperated,Person,<=50K,Priv-house-serv
>=80,Assoc-acdm,Married-spouse,Person,<=50K,Adm-clerical
>=80,Assoc-acdm,Married-spouse,Person,<=50K,?
>=80,Assoc-voc,Married-spouse,Person,<=50K,Craft-repair
>=80,Assoc-voc,Married-spouse,Person,<=50K,
>=80,Assoc-voc,Seperated,Person,<=50K,Adm-clerical
>=80,Assoc-voc,Seperated,Person,<=50K,?
>=80,Assoc-voc,Seperated,Person,<=50K,?
>=80,Bachelors,Married-spouse,Person,<=50K,Exec-managerial
>=80,Bachelors,Married-spouse,Person,<=50K,Farming-fishing
>=80,Bachelors,Married-spouse,Person,<=50K,Prof-specialty
>=80,Bachelors,Married-spouse,Person,<=50K,Sales
>=80,Bachelors,Married-spouse,Person,<=50K,Exec-managerial
>=80,Bachelors,Married-spouse,Person,<=50K,Sales
>=80,Bachelors,Never-Married,Person,<=50K,Exec-managerial
>=80,Bachelors,Never-Married,Person,<=50K,Prof-specialty
>=80,Bachelors,Never-Married,Person,<=50K,Prof-specialty
>=80,Bachelors,Never-Married,Person,<=50K,Priv-house-serv
>=80,Bachelors,Never-Married,Person,<=50K,Exec-managerial
>=80,Bachelors,Seperated,Person,<=50K,?
>=80,Bachelors,Seperated,Person,<=50K,Prof-specialty
>=80,Bachelors,Seperated,Person,<=50K,?
>=80,Bachelors,Seperated,Person,<=50K,Farming-fishing
>=80,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
>=80,HS-grad,Married-spouse,Person,<=50K,Other-service
>=80,HS-grad,Married-spouse,Person,<=50K,Farming-fishing
>=80,HS-grad,Married-spouse,Person,<=50K,Craft-repair
>=80,HS-grad,Married-spouse,Person,<=50K,Adm-clerical
>=80,HS-grad,Married-spouse,Person,<=50K,Transport-moving
>=80,HS-grad,Married-spouse,Person,<=50K,Exec-managerial
>=80,HS-grad,Married-spouse,Person,<=50K,Sales
>=80,HS-grad,Married-spouse,Person,<=50K,Machine-op-inspct
>=80,HS-grad,Married-spouse,Person,<=50K,?
>=80,HS-grad,Married-spouse,Person,<=50K,Exec-managerial
>=80,HS-grad,Never-Married,Person,<=50K,Other-service
>=80,HS-grad,Never-Married,Person,<=50K,Other-service
>=80,HS-grad,Never-Married,Person,<=50K,Other-service
>=80,HS-grad,Never-Married,Person,<=50K,Exec-managerial
>=80,HS-grad,Never-Married,Person,<=50K,Exec-managerial
>=80,HS-grad,Never-Married,Person,<=50K,?
>=80,HS-grad,Seperated,Person,<=50K,Sales
>=80,HS-grad,Seperated,Person,<=50K,Adm-clerical
>=80,HS-grad,Seperated,Person,<=50K,Other-service
>=80,HS-grad,Seperated,Person,<=50K,Exec-managerial
>=80,HS-grad,Seperated,Person,<=50K,Other-service
>=80,HS-grad,Seperated,Person,<=50K,Sales
>=80,HS-grad,Seperated,Person,<=50K,
>=80,HS-grad,Seperated,Person,<=50K,Transport-moving
>=80,HS-grad,Seperated,Person,<=50K,?
>=80,HS-grad,Seperated,Person,<=50K,Adm-clerical
>=80,Masters,Never-Married,Person,<=50K,Prof-specialty
>=80,Masters,Never-Married,Person,<=50K,Exec-managerial
>=80,Masters,Never-Married,Person,<=50K,Adm-clerical
>=80,Masters,Seperated,Person,<=50K,Prof-specialty
>=80,Masters,Seperated,Person,<=50K,Prof-specialty
>=80,Masters,Seperated,Person,<=50K,Prof-specialty
>=80,Masters,Seperated,Person,<=50K,Prof-specialty
>=80,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
>=80,Prof-school,Married-spouse,Person,<=50K,Exec-managerial
>=80,Prof-school,Seperated,Person,<=50K,Prof-specialty
>=80,Some-college,Married-spouse,Person,<=50K,Sales
>=80,Some-college,Married-spouse,Person,<=50K,Farming-fishing
>=80,Some-college,Married-spouse,Person,<=50K,Tech-support
>=80,Some-college,Never-Married,Person,<=50K,Other-service
>=80,Some-college,Never-Married,Person,<=50K,Prof-specialty
>=80,Some-college,Never-Married,Person,<=50K,Other-service
>=80,Some-college,Never-Married,Person,<=50K,?
>=80,Some-college,Never-Married,Person,<=50K,Exec-managerial
>=80,Some-college,Never-Married,Person,<=50K,Adm-clerical
>=80,Some-college,Never-Married,Person,<=50K,Other-service
>=80,Some-college,Seperated,Person,<=50K,Prof-specialty
>=80,Some-college,Seperated,Person,<=50K,Adm-clerical
>=80,Some-college,Seperated,Person,<=50K,Prof-specialty
>=80,Some-college,Seperated,Person,<=50K,Adm-clerical
>=80,Some-college,Seperated,Person,<=50K,
>=80,Some-college,Seperated,Person,<=50K,Adm-clerical
>=80,Some-college,Seperated,Person,<=50K,Sales
>=80,Some-college,Seperated,Person,<=50K,Adm-clerical
>=80,Some-college,Seperated,Person,<=50K,Sales
>=80,Some-college,Seperated,Person,<=50K,?
