Unnamed: 0,age,education,marital-status,race,income,occupation
1621,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
1625,60-79,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
1627,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
1632,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
1635,40-59,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1638,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
1639,40-59,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
1641,40-59,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
1642,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1643,60-79,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1645,60-79,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
1648,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1654,40-59,HS-grad,Married-civ-spouse,Black,>50K,Craft-repair
1655,40-59,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
1661,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1666,40-59,Some-college,Married-civ-spouse,White,>50K,Sales
1669,40-59,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
1670,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Sales
1674,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
1676,60-79,HS-grad,Married-civ-spouse,White,>50K,?
1682,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1685,20-39,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
1687,20-39,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
1689,40-59,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
1693,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
1695,40-59,HS-grad,Married-civ-spouse,Black,>50K,Machine-op-inspct
1706,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
1709,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
1713,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
1717,40-59,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Prof-specialty
1718,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
1722,20-39,Bachelors,Divorced,White,>50K,Sales
1723,40-59,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1726,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
1728,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1735,60-79,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1738,40-59,Bachelors,Divorced,White,>50K,Other-service
1740,20-39,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
1754,40-59,HS-grad,Married-civ-spouse,Black,>50K,Exec-managerial
1760,40-59,Some-college,Married-civ-spouse,White,>50K,Prof-specialty
1764,40-59,Masters,Divorced,White,>50K,Exec-managerial
1765,40-59,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
1769,20-39,Some-college,Married-civ-spouse,White,>50K,Tech-support
1771,40-59,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1772,40-59,Assoc-voc,Married-civ-spouse,White,>50K,Craft-repair
1774,40-59,HS-grad,Married-civ-spouse,Black,>50K,Other-service
1779,40-59,Some-college,Married-civ-spouse,White,>50K,Sales
1780,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
1783,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1785,40-59,Bachelors,Married-spouse-absent,White,>50K,Prof-specialty
1786,20-39,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1787,20-39,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
1795,20-39,HS-grad,Married-civ-spouse,White,>50K,Sales
1798,40-59,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
1803,20-39,Prof-school,Married-civ-spouse,Asian-Pac-Islander,>50K,Prof-specialty
1811,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Exec-managerial
1812,40-59,Bachelors,Married-civ-spouse,White,>50K,Transport-moving
1814,40-59,HS-grad,Married-civ-spouse,White,>50K,Sales
1819,40-59,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
1824,40-59,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
1825,40-59,Bachelors,Divorced,White,>50K,Exec-managerial
1826,20-39,HS-grad,Never-married,White,>50K,Prof-specialty
1849,20-39,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
1859,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
1862,60-79,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1864,20-39,HS-grad,Married-civ-spouse,Asian-Pac-Islander,>50K,Protective-serv
1869,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
1872,20-39,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1875,60-79,Some-college,Married-civ-spouse,Black,>50K,Sales
1876,40-59,Some-college,Separated,White,>50K,Exec-managerial
1881,40-59,Bachelors,Married-civ-spouse,White,>50K,Tech-support
1882,40-59,HS-grad,Married-civ-spouse,White,>50K,Prof-specialty
1887,40-59,Some-college,Married-civ-spouse,White,>50K,Farming-fishing
1893,20-39,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1895,40-59,Bachelors,Separated,White,>50K,Exec-managerial
1904,20-39,Some-college,Married-civ-spouse,White,>50K,Craft-repair
1905,40-59,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
1915,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
1921,20-39,Masters,Married-civ-spouse,Black,>50K,Craft-repair
1922,40-59,Some-college,Married-civ-spouse,White,>50K,Tech-support
1925,20-39,Bachelors,Never-married,White,>50K,Exec-managerial
1933,20-39,HS-grad,Married-civ-spouse,White,>50K,Tech-support
1938,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
1943,40-59,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
1945,20-39,Masters,Married-civ-spouse,White,>50K,Exec-managerial
1949,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
1959,20-39,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1961,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1962,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
1963,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
1969,40-59,HS-grad,Married-civ-spouse,Asian-Pac-Islander,>50K,Sales
1972,20-39,Masters,Never-married,White,>50K,Prof-specialty
1975,40-59,Bachelors,Married-spouse-absent,Asian-Pac-Islander,>50K,Prof-specialty
1978,40-59,11th,Married-civ-spouse,White,>50K,Farming-fishing
1981,40-59,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
1983,20-39,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
1984,60-79,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
1986,40-59,Some-college,Married-civ-spouse,White,>50K,Sales
1992,40-59,Some-college,Never-married,White,>50K,Sales
1994,20-39,Bachelors,Never-married,White,>50K,Exec-managerial
1996,40-59,HS-grad,Married-civ-spouse,White,>50K,Sales
1998,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
2003,60-79,9th,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
2018,20-39,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2026,40-59,Assoc-voc,Married-civ-spouse,White,>50K,Machine-op-inspct
2030,20-39,Assoc-acdm,Married-civ-spouse,White,>50K,Exec-managerial
2031,60-79,Some-college,Married-civ-spouse,White,>50K,Prof-specialty
2039,20-39,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2043,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2048,20-39,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2051,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
2056,20-39,Assoc-voc,Never-married,White,>50K,Prof-specialty
2063,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2066,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2068,20-39,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Other-service
2073,40-59,Some-college,Married-civ-spouse,Black,>50K,Exec-managerial
2074,20-39,Some-college,Married-civ-spouse,White,>50K,Protective-serv
2081,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2085,20-39,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2086,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Sales
2088,20-39,HS-grad,Married-civ-spouse,White,>50K,Adm-clerical
2089,20-39,HS-grad,Married-civ-spouse,White,>50K,Other-service
2090,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Sales
2093,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
2095,40-59,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2098,40-59,Some-college,Married-civ-spouse,White,>50K,Prof-specialty
2100,40-59,Bachelors,Divorced,White,>50K,Exec-managerial
2103,40-59,Some-college,Married-civ-spouse,White,>50K,Sales
2106,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2109,60-79,Some-college,Married-civ-spouse,White,>50K,Sales
2110,20-39,HS-grad,Married-civ-spouse,White,>50K,Protective-serv
2112,40-59,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
2128,40-59,HS-grad,Married-civ-spouse,Black,>50K,Other-service
2139,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2153,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2157,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
2158,40-59,Masters,Married-civ-spouse,White,>50K,Sales
2159,40-59,5th-6th,Married-civ-spouse,White,>50K,Sales
2160,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2164,40-59,HS-grad,Married-civ-spouse,White,>50K,?
2167,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2175,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2178,20-39,Assoc-acdm,Married-civ-spouse,White,>50K,Machine-op-inspct
2179,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2180,20-39,Assoc-acdm,Married-civ-spouse,White,>50K,Exec-managerial
2181,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2182,40-59,Masters,Divorced,White,>50K,Sales
2184,60-79,Masters,Married-civ-spouse,White,>50K,Sales
2190,40-59,11th,Married-civ-spouse,White,>50K,Transport-moving
2196,40-59,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2198,40-59,Bachelors,Married-civ-spouse,White,>50K,Adm-clerical
2205,40-59,HS-grad,Married-civ-spouse,Black,>50K,Machine-op-inspct
2206,40-59,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2213,60-79,5th-6th,Married-civ-spouse,White,>50K,?
2215,20-39,Some-college,Married-civ-spouse,White,>50K,Sales
2217,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2227,20-39,Bachelors,Separated,White,>50K,Prof-specialty
2228,40-59,Assoc-acdm,Married-civ-spouse,Black,>50K,Adm-clerical
2230,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
2233,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Sales
2236,60-79,HS-grad,Married-civ-spouse,White,>50K,Tech-support
2237,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2240,20-39,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2242,40-59,Assoc-voc,Married-civ-spouse,White,>50K,Handlers-cleaners
2243,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Craft-repair
2245,40-59,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2249,40-59,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Adm-clerical
2252,40-59,Doctorate,Married-civ-spouse,White,>50K,Adm-clerical
2254,60-79,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2258,20-39,Masters,Married-civ-spouse,White,>50K,Sales
2265,40-59,Some-college,Married-civ-spouse,White,>50K,Sales
2282,20-39,HS-grad,Married-civ-spouse,White,>50K,Other-service
2286,40-59,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Prof-specialty
2287,40-59,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2293,40-59,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2304,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
2305,20-39,Bachelors,Married-civ-spouse,White,>50K,Other-service
2308,40-59,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2311,40-59,Some-college,Married-spouse-absent,White,>50K,Prof-specialty
2312,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
2318,60-79,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2319,60-79,Bachelors,Married-civ-spouse,White,>50K,Sales
2321,40-59,Some-college,Married-civ-spouse,White,>50K,Protective-serv
2324,60-79,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2325,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2330,40-59,Some-college,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
2332,20-39,11th,Married-civ-spouse,White,>50K,Transport-moving
2334,40-59,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2339,20-39,Masters,Married-civ-spouse,Asian-Pac-Islander,>50K,Exec-managerial
2344,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2345,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
2348,60-79,12th,Married-civ-spouse,White,>50K,Craft-repair
2351,20-39,Bachelors,Never-married,White,>50K,Exec-managerial
2352,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2357,40-59,HS-grad,Married-civ-spouse,White,>50K,Other-service
2361,20-39,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2362,20-39,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2367,20-39,Masters,Separated,White,>50K,Prof-specialty
2377,40-59,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
2385,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
2386,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
2390,20-39,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2396,40-59,Masters,Never-married,White,>50K,Prof-specialty
2403,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2406,40-59,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2414,40-59,Bachelors,Divorced,White,>50K,Exec-managerial
2415,20-39,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2420,60-79,Bachelors,Married-civ-spouse,White,>50K,?
2425,20-39,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
2426,40-59,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2430,60-79,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2431,60-79,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2433,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2460,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Craft-repair
2462,60-79,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2465,20-39,HS-grad,Married-civ-spouse,White,>50K,Sales
2469,20-39,HS-grad,Married-civ-spouse,Black,>50K,Sales
2470,40-59,Masters,Married-civ-spouse,White,>50K,Tech-support
2472,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Tech-support
2473,20-39,Bachelors,Married-civ-spouse,White,>50K,Sales
2481,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2484,40-59,Doctorate,Married-civ-spouse,White,>50K,Prof-specialty
2495,40-59,Bachelors,Married-civ-spouse,White,>50K,Transport-moving
2497,20-39,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2498,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
2505,40-59,HS-grad,Widowed,White,>50K,Craft-repair
2508,20-39,HS-grad,Never-married,White,>50K,Craft-repair
2509,20-39,Assoc-acdm,Married-civ-spouse,Asian-Pac-Islander,>50K,Craft-repair
2512,40-59,Bachelors,Married-civ-spouse,Asian-Pac-Islander,>50K,Adm-clerical
2514,20-39,Some-college,Married-civ-spouse,White,>50K,Transport-moving
2517,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2520,20-39,Some-college,Married-civ-spouse,White,>50K,Craft-repair
2529,40-59,Masters,Never-married,White,>50K,Exec-managerial
2538,40-59,HS-grad,Married-civ-spouse,White,>50K,Machine-op-inspct
2541,20-39,Some-college,Married-civ-spouse,Black,>50K,Adm-clerical
2546,20-39,Some-college,Married-civ-spouse,White,>50K,Transport-moving
2556,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
2560,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Adm-clerical
2569,40-59,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2570,40-59,HS-grad,Married-civ-spouse,White,>50K,?
2574,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2576,20-39,HS-grad,Married-civ-spouse,White,>50K,Sales
2578,60-79,Masters,Married-civ-spouse,Black,>50K,?
2580,40-59,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2583,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2588,20-39,Some-college,Married-civ-spouse,White,>50K,Exec-managerial
2589,40-59,Bachelors,Married-civ-spouse,White,>50K,Craft-repair
2593,20-39,Masters,Never-married,Black,>50K,Exec-managerial
2597,20-39,Assoc-voc,Divorced,White,>50K,Prof-specialty
2598,40-59,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2599,60-79,Assoc-acdm,Married-civ-spouse,White,>50K,Adm-clerical
2603,20-39,HS-grad,Divorced,White,>50K,Exec-managerial
2607,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2614,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2618,20-39,Assoc-voc,Married-civ-spouse,White,>50K,Sales
2620,40-59,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2624,40-59,Assoc-acdm,Married-civ-spouse,White,>50K,Craft-repair
2626,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2631,20-39,Bachelors,Married-civ-spouse,White,>50K,Tech-support
2633,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
2637,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2638,40-59,Assoc-voc,Married-civ-spouse,White,>50K,?
2643,40-59,Assoc-voc,Married-civ-spouse,White,>50K,Craft-repair
2652,20-39,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2660,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2663,40-59,Assoc-voc,Divorced,White,>50K,Prof-specialty
2664,40-59,Bachelors,Divorced,White,>50K,Exec-managerial
2665,60-79,Bachelors,Married-civ-spouse,White,>50K,Sales
2669,40-59,Some-college,Widowed,White,>50K,Exec-managerial
2670,40-59,HS-grad,Married-civ-spouse,White,>50K,Handlers-cleaners
2683,20-39,HS-grad,Married-civ-spouse,White,>50K,Tech-support
2687,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2695,40-59,HS-grad,Married-civ-spouse,White,>50K,Transport-moving
2707,40-59,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2710,40-59,Some-college,Married-civ-spouse,White,>50K,Tech-support
2713,20-39,Some-college,Divorced,White,>50K,Exec-managerial
2716,40-59,Masters,Married-civ-spouse,White,>50K,Prof-specialty
2719,20-39,HS-grad,Married-civ-spouse,White,>50K,Sales
2721,20-39,Some-college,Married-civ-spouse,White,>50K,Sales
2724,40-59,Bachelors,Divorced,White,>50K,Prof-specialty
2725,20-39,Masters,Never-married,White,>50K,Prof-specialty
2726,20-39,Bachelors,Never-married,White,>50K,Prof-specialty
2731,60-79,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2734,20-39,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2736,20-39,HS-grad,Married-civ-spouse,White,>50K,Protective-serv
2738,20-39,Some-college,Married-civ-spouse,White,>50K,Adm-clerical
2740,20-39,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
2744,40-59,Some-college,Married-civ-spouse,White,>50K,Sales
2752,40-59,7th-8th,Married-civ-spouse,White,>50K,Exec-managerial
2753,40-59,Bachelors,Married-civ-spouse,White,>50K,Sales
2756,40-59,Masters,Married-civ-spouse,White,>50K,Exec-managerial
2759,40-59,HS-grad,Married-civ-spouse,White,>50K,Exec-managerial
2762,40-59,HS-grad,Married-civ-spouse,White,>50K,Craft-repair
2767,40-59,Bachelors,Married-civ-spouse,White,>50K,Transport-moving
2774,40-59,Bachelors,Married-civ-spouse,White,>50K,Tech-support
2775,40-59,Doctorate,Married-civ-spouse,Black,>50K,Prof-specialty
2781,60-79,Some-college,Married-civ-spouse,White,>50K,Sales
2783,40-59,Masters,Divorced,White,>50K,Protective-serv
2796,40-59,Prof-school,Married-civ-spouse,White,>50K,Prof-specialty
2800,40-59,Bachelors,Married-civ-spouse,White,>50K,Prof-specialty
2817,40-59,1st-4th,Married-civ-spouse,White,>50K,Machine-op-inspct
2828,40-59,Bachelors,Married-civ-spouse,White,>50K,Exec-managerial
